[2025-02-12T16:08:18.105+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-16T17:00:00+00:00 [queued]>
[2025-02-12T16:08:18.133+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-16T17:00:00+00:00 [queued]>
[2025-02-12T16:08:18.134+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:27.403+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-16 17:00:00+00:00
[2025-02-12T16:08:27.426+0000] {standard_task_runner.py:57} INFO - Started process 5639 to run task
[2025-02-12T16:08:27.434+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-16T17:00:00+00:00', '--job-id', '88', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp12izd022']
[2025-02-12T16:08:27.440+0000] {standard_task_runner.py:85} INFO - Job 88: Subtask generate_txn_fact_data
[2025-02-12T16:08:23.773+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-16T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:23.994+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-16T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-16T17:00:00+00:00'
[2025-02-12T16:08:24.008+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:24.010+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:24.012+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:24.155+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:24.156+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:24.386+0000] {conn.py:380} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:24.387+0000] {conn.py:410} INFO - <BrokerConnection node_id=0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:24.387+0000] {conn.py:919} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connected> [IPv4 ('172.20.0.4', 9092)]>: Closing connection. 
[2025-02-12T16:08:31.692+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1710432504190, 'account_id': 'A00904', 'customer_id': 'C00335', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00723', 'transaction_amount': 23.33, 'exchange_rate': 0.8155}
[2025-02-12T16:08:52.178+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000529', 'transaction_date': 1710259732176, 'account_id': 'A00526', 'customer_id': 'C00664', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00166', 'transaction_amount': 1996.66, 'exchange_rate': 1.0609}
[2025-02-12T16:08:52.181+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000530', 'transaction_date': 1711728532181, 'account_id': 'A00350', 'customer_id': 'C00709', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00326', 'transaction_amount': 7875.61, 'exchange_rate': 0.5827}
[2025-02-12T16:08:52.185+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000531', 'transaction_date': 1725811732184, 'account_id': 'A00662', 'customer_id': 'C00363', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00052', 'transaction_amount': 35.1, 'exchange_rate': 0.6906}
[2025-02-12T16:08:52.188+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000532', 'transaction_date': 1714320532187, 'account_id': 'A00837', 'customer_id': 'C00358', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00698', 'transaction_amount': 8852.36, 'exchange_rate': 0.751}
[2025-02-12T16:08:52.192+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000533', 'transaction_date': 1715962132190, 'account_id': 'A00851', 'customer_id': 'C00622', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00205', 'transaction_amount': 3414.59, 'exchange_rate': 0.6974}
[2025-02-12T16:08:52.195+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000534', 'transaction_date': 1716134932194, 'account_id': 'A00822', 'customer_id': 'C00387', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00732', 'transaction_amount': 9440.08, 'exchange_rate': 1.1618}
[2025-02-12T16:08:52.199+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000535', 'transaction_date': 1720541332198, 'account_id': 'A00351', 'customer_id': 'C00932', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00295', 'transaction_amount': 6566.14, 'exchange_rate': 1.3177}
[2025-02-12T16:08:52.203+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000536', 'transaction_date': 1720282132201, 'account_id': 'A00215', 'customer_id': 'C00158', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00820', 'transaction_amount': 8320.43, 'exchange_rate': 0.7353}
[2025-02-12T16:08:52.206+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000537', 'transaction_date': 1730131732205, 'account_id': 'A00146', 'customer_id': 'C00867', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00976', 'transaction_amount': 2689.47, 'exchange_rate': 0.7882}
[2025-02-12T16:08:52.209+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000538', 'transaction_date': 1735574932208, 'account_id': 'A00642', 'customer_id': 'C00828', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00788', 'transaction_amount': 4801.36, 'exchange_rate': 1.368}
[2025-02-12T16:08:52.212+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000539', 'transaction_date': 1732118932211, 'account_id': 'A00842', 'customer_id': 'C00709', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00167', 'transaction_amount': 2009.84, 'exchange_rate': 1.3285}
[2025-02-12T16:08:52.220+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000540', 'transaction_date': 1723133332218, 'account_id': 'A00005', 'customer_id': 'C00981', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00216', 'transaction_amount': 2051.49, 'exchange_rate': 0.8728}
[2025-02-12T16:08:52.225+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000541', 'transaction_date': 1715184532224, 'account_id': 'A00446', 'customer_id': 'C00709', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00930', 'transaction_amount': 1933.0, 'exchange_rate': 1.2475}
[2025-02-12T16:08:52.228+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000542', 'transaction_date': 1720454932227, 'account_id': 'A00425', 'customer_id': 'C00511', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00698', 'transaction_amount': 5871.38, 'exchange_rate': 1.0964}
[2025-02-12T16:08:52.231+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000543', 'transaction_date': 1725379732230, 'account_id': 'A00256', 'customer_id': 'C00852', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00380', 'transaction_amount': 9823.07, 'exchange_rate': 1.0553}
[2025-02-12T16:08:52.236+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000544', 'transaction_date': 1714666132235, 'account_id': 'A00922', 'customer_id': 'C00154', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00594', 'transaction_amount': 2629.08, 'exchange_rate': 1.4281}
[2025-02-12T16:08:52.239+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000545', 'transaction_date': 1729699732238, 'account_id': 'A00208', 'customer_id': 'C00443', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00998', 'transaction_amount': 5480.44, 'exchange_rate': 1.1149}
[2025-02-12T16:08:52.242+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000546', 'transaction_date': 1720541332242, 'account_id': 'A00240', 'customer_id': 'C00242', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00665', 'transaction_amount': 924.18, 'exchange_rate': 1.445}
[2025-02-12T16:08:52.246+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000547', 'transaction_date': 1727194132244, 'account_id': 'A00628', 'customer_id': 'C00235', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00382', 'transaction_amount': 840.98, 'exchange_rate': 0.5235}
[2025-02-12T16:08:52.249+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000548', 'transaction_date': 1716048532248, 'account_id': 'A00380', 'customer_id': 'C00495', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00931', 'transaction_amount': 295.88, 'exchange_rate': 1.3354}
[2025-02-12T16:08:52.254+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000549', 'transaction_date': 1732464532252, 'account_id': 'A00260', 'customer_id': 'C00999', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00275', 'transaction_amount': 5035.23, 'exchange_rate': 1.1707}
[2025-02-12T16:08:52.257+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000550', 'transaction_date': 1731254932256, 'account_id': 'A00050', 'customer_id': 'C00553', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00346', 'transaction_amount': 7613.96, 'exchange_rate': 1.2706}
[2025-02-12T16:08:52.260+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000551', 'transaction_date': 1733760532259, 'account_id': 'A00521', 'customer_id': 'C00872', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00483', 'transaction_amount': 2689.3, 'exchange_rate': 1.0099}
[2025-02-12T16:08:52.263+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000552', 'transaction_date': 1724861332262, 'account_id': 'A00259', 'customer_id': 'C00992', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00715', 'transaction_amount': 1599.26, 'exchange_rate': 0.6802}
[2025-02-12T16:08:52.266+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000553', 'transaction_date': 1711037332266, 'account_id': 'A00496', 'customer_id': 'C00007', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00907', 'transaction_amount': 4119.41, 'exchange_rate': 1.3896}
[2025-02-12T16:08:52.271+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000554', 'transaction_date': 1710259732269, 'account_id': 'A00648', 'customer_id': 'C00611', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00443', 'transaction_amount': 4279.46, 'exchange_rate': 0.7806}
[2025-02-12T16:08:52.276+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000555', 'transaction_date': 1734538132274, 'account_id': 'A00742', 'customer_id': 'C00163', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00710', 'transaction_amount': 1405.63, 'exchange_rate': 1.229}
[2025-02-12T16:08:52.279+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000556', 'transaction_date': 1725293332278, 'account_id': 'A00418', 'customer_id': 'C00903', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00377', 'transaction_amount': 3909.88, 'exchange_rate': 0.751}
[2025-02-12T16:08:52.282+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000557', 'transaction_date': 1738512532281, 'account_id': 'A00586', 'customer_id': 'C00966', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00886', 'transaction_amount': 8989.26, 'exchange_rate': 0.8352}
[2025-02-12T16:08:52.286+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000558', 'transaction_date': 1725466132285, 'account_id': 'A00691', 'customer_id': 'C00781', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00847', 'transaction_amount': 4391.11, 'exchange_rate': 0.5343}
[2025-02-12T16:08:52.292+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000559', 'transaction_date': 1738944532291, 'account_id': 'A00398', 'customer_id': 'C00186', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00186', 'transaction_amount': 1554.7, 'exchange_rate': 0.7829}
[2025-02-12T16:08:52.296+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000560', 'transaction_date': 1713542932295, 'account_id': 'A00867', 'customer_id': 'C00027', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00811', 'transaction_amount': 2907.24, 'exchange_rate': 1.2974}
[2025-02-12T16:08:52.303+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000561', 'transaction_date': 1729354132300, 'account_id': 'A00424', 'customer_id': 'C00828', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00206', 'transaction_amount': 3732.79, 'exchange_rate': 1.2603}
[2025-02-12T16:08:52.308+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000562', 'transaction_date': 1715962132307, 'account_id': 'A00353', 'customer_id': 'C00352', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00446', 'transaction_amount': 2607.81, 'exchange_rate': 1.1199}
[2025-02-12T16:08:52.311+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000563', 'transaction_date': 1711037332310, 'account_id': 'A00954', 'customer_id': 'C00960', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00837', 'transaction_amount': 4591.65, 'exchange_rate': 1.3021}
[2025-02-12T16:08:52.315+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000564', 'transaction_date': 1708877332314, 'account_id': 'A00985', 'customer_id': 'C00680', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00669', 'transaction_amount': 5642.16, 'exchange_rate': 1.2489}
[2025-02-12T16:08:52.318+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000565', 'transaction_date': 1715616532317, 'account_id': 'A00616', 'customer_id': 'C00171', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00850', 'transaction_amount': 8327.6, 'exchange_rate': 0.5161}
[2025-02-12T16:08:52.322+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000566', 'transaction_date': 1713283732321, 'account_id': 'A00239', 'customer_id': 'C00163', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00419', 'transaction_amount': 704.31, 'exchange_rate': 1.1234}
[2025-02-12T16:08:52.326+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000567', 'transaction_date': 1722874132324, 'account_id': 'A00229', 'customer_id': 'C00730', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00337', 'transaction_amount': 945.07, 'exchange_rate': 1.2666}
[2025-02-12T16:08:52.329+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000568', 'transaction_date': 1727712532328, 'account_id': 'A00239', 'customer_id': 'C00247', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00744', 'transaction_amount': 8714.08, 'exchange_rate': 1.2568}
[2025-02-12T16:08:52.333+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000569', 'transaction_date': 1724515732332, 'account_id': 'A00058', 'customer_id': 'C00375', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00596', 'transaction_amount': 1305.22, 'exchange_rate': 1.009}
[2025-02-12T16:08:52.336+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000570', 'transaction_date': 1722010132335, 'account_id': 'A00317', 'customer_id': 'C00940', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00730', 'transaction_amount': 649.59, 'exchange_rate': 0.6875}
[2025-02-12T16:08:52.339+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000571', 'transaction_date': 1729958932338, 'account_id': 'A00229', 'customer_id': 'C00496', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00042', 'transaction_amount': 325.23, 'exchange_rate': 0.5277}
[2025-02-12T16:08:52.342+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000572', 'transaction_date': 1718208532342, 'account_id': 'A00593', 'customer_id': 'C00165', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00590', 'transaction_amount': 3735.11, 'exchange_rate': 0.841}
[2025-02-12T16:08:52.345+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000573', 'transaction_date': 1718813332345, 'account_id': 'A00950', 'customer_id': 'C00301', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00870', 'transaction_amount': 3746.34, 'exchange_rate': 0.8145}
[2025-02-12T16:08:52.349+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000574', 'transaction_date': 1738426132348, 'account_id': 'A00247', 'customer_id': 'C00254', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00727', 'transaction_amount': 3129.31, 'exchange_rate': 1.2015}
[2025-02-12T16:08:52.352+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000575', 'transaction_date': 1723306132351, 'account_id': 'A00423', 'customer_id': 'C00629', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00747', 'transaction_amount': 6309.19, 'exchange_rate': 0.9635}
[2025-02-12T16:08:52.357+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000576', 'transaction_date': 1719677332354, 'account_id': 'A00121', 'customer_id': 'C00624', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00776', 'transaction_amount': 5797.18, 'exchange_rate': 0.5471}
[2025-02-12T16:08:52.361+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000577', 'transaction_date': 1731082132359, 'account_id': 'A00790', 'customer_id': 'C00896', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00852', 'transaction_amount': 7777.52, 'exchange_rate': 0.8428}
[2025-02-12T16:08:52.364+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000578', 'transaction_date': 1714579732363, 'account_id': 'A00815', 'customer_id': 'C00602', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00638', 'transaction_amount': 4738.9, 'exchange_rate': 0.9885}
[2025-02-12T16:08:52.371+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000579', 'transaction_date': 1737734932370, 'account_id': 'A00683', 'customer_id': 'C00316', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00223', 'transaction_amount': 9196.33, 'exchange_rate': 0.9455}
[2025-02-12T16:08:52.375+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000580', 'transaction_date': 1733155732374, 'account_id': 'A00785', 'customer_id': 'C00715', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00314', 'transaction_amount': 1615.85, 'exchange_rate': 0.7997}
[2025-02-12T16:08:52.379+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000581', 'transaction_date': 1709136532378, 'account_id': 'A00070', 'customer_id': 'C00547', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00620', 'transaction_amount': 3961.71, 'exchange_rate': 1.0302}
[2025-02-12T16:08:52.382+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000582', 'transaction_date': 1732637332381, 'account_id': 'A00044', 'customer_id': 'C00466', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00034', 'transaction_amount': 7448.57, 'exchange_rate': 0.7994}
[2025-02-12T16:08:52.389+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000583', 'transaction_date': 1732982932386, 'account_id': 'A00466', 'customer_id': 'C00367', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00116', 'transaction_amount': 3694.32, 'exchange_rate': 1.1439}
[2025-02-12T16:08:52.393+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000584', 'transaction_date': 1726675732392, 'account_id': 'A00936', 'customer_id': 'C00783', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00605', 'transaction_amount': 8535.64, 'exchange_rate': 1.0916}
[2025-02-12T16:08:52.397+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000585', 'transaction_date': 1737907732396, 'account_id': 'A00518', 'customer_id': 'C00938', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00738', 'transaction_amount': 5453.37, 'exchange_rate': 0.9537}
[2025-02-12T16:08:52.403+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000586', 'transaction_date': 1731082132400, 'account_id': 'A00943', 'customer_id': 'C00698', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00933', 'transaction_amount': 5579.15, 'exchange_rate': 1.4983}
[2025-02-12T16:08:52.409+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000587', 'transaction_date': 1715098132406, 'account_id': 'A00596', 'customer_id': 'C00942', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00951', 'transaction_amount': 5808.04, 'exchange_rate': 0.843}
[2025-02-12T16:08:52.414+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000588', 'transaction_date': 1725725332413, 'account_id': 'A00531', 'customer_id': 'C00420', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00913', 'transaction_amount': 1702.01, 'exchange_rate': 0.8811}
[2025-02-12T16:08:52.423+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000589', 'transaction_date': 1708877332419, 'account_id': 'A00344', 'customer_id': 'C00555', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00276', 'transaction_amount': 8429.7, 'exchange_rate': 1.1075}
[2025-02-12T16:08:52.426+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000590', 'transaction_date': 1726762132425, 'account_id': 'A00471', 'customer_id': 'C00786', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00128', 'transaction_amount': 4610.07, 'exchange_rate': 0.5638}
[2025-02-12T16:08:52.435+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000591', 'transaction_date': 1711469332434, 'account_id': 'A00506', 'customer_id': 'C00118', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00959', 'transaction_amount': 1103.21, 'exchange_rate': 0.8304}
[2025-02-12T16:08:52.446+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000592', 'transaction_date': 1730995732440, 'account_id': 'A00814', 'customer_id': 'C00224', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00353', 'transaction_amount': 4282.96, 'exchange_rate': 1.3757}
[2025-02-12T16:08:52.449+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000593', 'transaction_date': 1727798932448, 'account_id': 'A00612', 'customer_id': 'C00303', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00172', 'transaction_amount': 2348.2, 'exchange_rate': 1.1407}
[2025-02-12T16:08:52.455+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000594', 'transaction_date': 1729872532454, 'account_id': 'A00573', 'customer_id': 'C00268', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00912', 'transaction_amount': 3205.55, 'exchange_rate': 0.6301}
[2025-02-12T16:08:52.458+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000595', 'transaction_date': 1723306132457, 'account_id': 'A00519', 'customer_id': 'C00586', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00880', 'transaction_amount': 1152.26, 'exchange_rate': 0.73}
[2025-02-12T16:08:52.462+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000596', 'transaction_date': 1734883732461, 'account_id': 'A00255', 'customer_id': 'C00910', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00602', 'transaction_amount': 6318.49, 'exchange_rate': 0.9759}
