[2025-02-12T16:08:31.616+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-20T17:00:00+00:00 [queued]>
[2025-02-12T16:08:31.635+0000] {taskinstance.py:1157} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-20T17:00:00+00:00 [queued]>
[2025-02-12T16:08:31.635+0000] {taskinstance.py:1359} INFO - Starting attempt 1 of 4
[2025-02-12T16:08:31.667+0000] {taskinstance.py:1380} INFO - Executing <Task(KafkaProduceOperator): generate_txn_fact_data> on 2025-01-20 17:00:00+00:00
[2025-02-12T16:08:31.687+0000] {standard_task_runner.py:57} INFO - Started process 5690 to run task
[2025-02-12T16:08:31.697+0000] {standard_task_runner.py:84} INFO - Running: ['***', 'tasks', 'run', 'transaction_facts_generator', 'generate_txn_fact_data', 'scheduled__2025-01-20T17:00:00+00:00', '--job-id', '92', '--raw', '--subdir', 'DAGS_FOLDER/transaction_facts_generator_dag.py', '--cfg-path', '/tmp/tmp96air5lr']
[2025-02-12T16:08:31.708+0000] {standard_task_runner.py:85} INFO - Job 92: Subtask generate_txn_fact_data
[2025-02-12T16:08:31.837+0000] {task_command.py:415} INFO - Running <TaskInstance: transaction_facts_generator.generate_txn_fact_data scheduled__2025-01-20T17:00:00+00:00 [running]> on host 5879df32f101
[2025-02-12T16:08:32.016+0000] {taskinstance.py:1660} INFO - Exporting env vars: AIRFLOW_CTX_DAG_EMAIL='hoyseiha@gmail.com' AIRFLOW_CTX_DAG_OWNER='***' AIRFLOW_CTX_DAG_ID='transaction_facts_generator' AIRFLOW_CTX_TASK_ID='generate_txn_fact_data' AIRFLOW_CTX_EXECUTION_DATE='2025-01-20T17:00:00+00:00' AIRFLOW_CTX_TRY_NUMBER='1' AIRFLOW_CTX_DAG_RUN_ID='scheduled__2025-01-20T17:00:00+00:00'
[2025-02-12T16:08:32.031+0000] {conn.py:380} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: connecting to kafka_broker:9092 [('172.20.0.4', 9092) IPv4]
[2025-02-12T16:08:32.033+0000] {conn.py:1205} INFO - Probing node bootstrap-0 broker version
[2025-02-12T16:08:32.034+0000] {conn.py:410} INFO - <BrokerConnection node_id=bootstrap-0 host=kafka_broker:9092 <connecting> [IPv4 ('172.20.0.4', 9092)]>: Connection complete.
[2025-02-12T16:08:32.141+0000] {conn.py:1267} INFO - Broker version identified as 2.5.0
[2025-02-12T16:08:32.142+0000] {conn.py:1268} INFO - Set configuration api_version=(2, 5, 0) to skip auto check_version requests on startup
[2025-02-12T16:08:32.152+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000001', 'transaction_date': 1726243712149, 'account_id': 'A00471', 'customer_id': 'C00837', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00718', 'transaction_amount': 9605.26, 'exchange_rate': 0.6628}
[2025-02-12T16:08:53.194+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000651', 'transaction_date': 1708186133194, 'account_id': 'A00361', 'customer_id': 'C00740', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00630', 'transaction_amount': 2032.4, 'exchange_rate': 1.0322}
[2025-02-12T16:08:53.198+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000652', 'transaction_date': 1710000533197, 'account_id': 'A00305', 'customer_id': 'C00917', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00380', 'transaction_amount': 3747.42, 'exchange_rate': 1.4634}
[2025-02-12T16:08:53.201+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000653', 'transaction_date': 1737648533200, 'account_id': 'A00039', 'customer_id': 'C00018', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00681', 'transaction_amount': 6145.14, 'exchange_rate': 1.2586}
[2025-02-12T16:08:53.211+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000654', 'transaction_date': 1714061333210, 'account_id': 'A00881', 'customer_id': 'C00336', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00890', 'transaction_amount': 3945.48, 'exchange_rate': 1.429}
[2025-02-12T16:08:53.214+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000655', 'transaction_date': 1719158933213, 'account_id': 'A00150', 'customer_id': 'C00967', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00382', 'transaction_amount': 4076.83, 'exchange_rate': 0.8134}
[2025-02-12T16:08:53.226+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000656', 'transaction_date': 1731341333216, 'account_id': 'A00596', 'customer_id': 'C00061', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00726', 'transaction_amount': 7004.08, 'exchange_rate': 0.9064}
[2025-02-12T16:08:53.230+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000657', 'transaction_date': 1722528533229, 'account_id': 'A00383', 'customer_id': 'C00585', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00435', 'transaction_amount': 6191.94, 'exchange_rate': 0.6634}
[2025-02-12T16:08:53.233+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000658', 'transaction_date': 1718986133232, 'account_id': 'A00530', 'customer_id': 'C00043', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00307', 'transaction_amount': 5576.91, 'exchange_rate': 1.3798}
[2025-02-12T16:08:53.236+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000659', 'transaction_date': 1709914133235, 'account_id': 'A00231', 'customer_id': 'C00601', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00648', 'transaction_amount': 7360.94, 'exchange_rate': 0.628}
[2025-02-12T16:08:53.239+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000660', 'transaction_date': 1731514133239, 'account_id': 'A00537', 'customer_id': 'C00296', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00880', 'transaction_amount': 588.9, 'exchange_rate': 1.0394}
[2025-02-12T16:08:53.245+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000661', 'transaction_date': 1725638933242, 'account_id': 'A00888', 'customer_id': 'C00237', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00833', 'transaction_amount': 5617.72, 'exchange_rate': 0.5694}
[2025-02-12T16:08:53.249+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000662', 'transaction_date': 1710950933248, 'account_id': 'A00720', 'customer_id': 'C00708', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00421', 'transaction_amount': 4663.46, 'exchange_rate': 1.1739}
[2025-02-12T16:08:53.255+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000663', 'transaction_date': 1713629333253, 'account_id': 'A00519', 'customer_id': 'C00801', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00945', 'transaction_amount': 5598.94, 'exchange_rate': 1.0408}
[2025-02-12T16:08:53.258+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000664', 'transaction_date': 1711555733257, 'account_id': 'A00552', 'customer_id': 'C00257', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00437', 'transaction_amount': 5553.62, 'exchange_rate': 0.5904}
[2025-02-12T16:08:53.261+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000665', 'transaction_date': 1709654933261, 'account_id': 'A00583', 'customer_id': 'C00926', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00721', 'transaction_amount': 1742.16, 'exchange_rate': 1.4125}
[2025-02-12T16:08:53.265+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000666', 'transaction_date': 1737821333264, 'account_id': 'A00969', 'customer_id': 'C00347', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00156', 'transaction_amount': 7877.01, 'exchange_rate': 1.1087}
[2025-02-12T16:08:53.277+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000667', 'transaction_date': 1710346133276, 'account_id': 'A00150', 'customer_id': 'C00539', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00548', 'transaction_amount': 9145.85, 'exchange_rate': 0.9793}
[2025-02-12T16:08:53.281+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000668', 'transaction_date': 1719418133279, 'account_id': 'A00096', 'customer_id': 'C00117', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00736', 'transaction_amount': 8671.97, 'exchange_rate': 0.9201}
[2025-02-12T16:08:53.290+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000669', 'transaction_date': 1712765333289, 'account_id': 'A00934', 'customer_id': 'C00285', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00382', 'transaction_amount': 1143.44, 'exchange_rate': 1.4295}
[2025-02-12T16:08:53.293+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000670', 'transaction_date': 1737734933293, 'account_id': 'A00301', 'customer_id': 'C00813', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00125', 'transaction_amount': 6869.89, 'exchange_rate': 1.3153}
[2025-02-12T16:08:53.297+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000671', 'transaction_date': 1733587733296, 'account_id': 'A00424', 'customer_id': 'C00998', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00260', 'transaction_amount': 977.82, 'exchange_rate': 1.3508}
[2025-02-12T16:08:53.300+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000672', 'transaction_date': 1731168533299, 'account_id': 'A00535', 'customer_id': 'C00597', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00607', 'transaction_amount': 3023.09, 'exchange_rate': 0.7923}
[2025-02-12T16:08:53.303+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000673', 'transaction_date': 1728058133302, 'account_id': 'A00133', 'customer_id': 'C00330', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00716', 'transaction_amount': 9817.95, 'exchange_rate': 0.7928}
[2025-02-12T16:08:53.306+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000674', 'transaction_date': 1738771733305, 'account_id': 'A00039', 'customer_id': 'C00904', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00525', 'transaction_amount': 6444.81, 'exchange_rate': 1.4059}
[2025-02-12T16:08:53.310+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000675', 'transaction_date': 1735142933309, 'account_id': 'A00572', 'customer_id': 'C00453', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00349', 'transaction_amount': 7572.0, 'exchange_rate': 1.2358}
[2025-02-12T16:08:53.315+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000676', 'transaction_date': 1727366933313, 'account_id': 'A00152', 'customer_id': 'C00448', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00034', 'transaction_amount': 2819.16, 'exchange_rate': 1.2226}
[2025-02-12T16:08:53.320+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000677', 'transaction_date': 1722269333319, 'account_id': 'A00475', 'customer_id': 'C00953', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00146', 'transaction_amount': 7102.47, 'exchange_rate': 1.3465}
[2025-02-12T16:08:53.323+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000678', 'transaction_date': 1730650133322, 'account_id': 'A00322', 'customer_id': 'C00614', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00138', 'transaction_amount': 1720.73, 'exchange_rate': 1.2788}
[2025-02-12T16:08:53.327+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000679', 'transaction_date': 1720022933327, 'account_id': 'A00144', 'customer_id': 'C00550', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00217', 'transaction_amount': 2562.7, 'exchange_rate': 0.8283}
[2025-02-12T16:08:53.330+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000680', 'transaction_date': 1727626133329, 'account_id': 'A00872', 'customer_id': 'C00942', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00159', 'transaction_amount': 3899.2, 'exchange_rate': 1.3986}
[2025-02-12T16:08:53.333+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000681', 'transaction_date': 1728317333332, 'account_id': 'A00138', 'customer_id': 'C00029', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00897', 'transaction_amount': 2993.28, 'exchange_rate': 0.7246}
[2025-02-12T16:08:53.336+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000682', 'transaction_date': 1725120533335, 'account_id': 'A00081', 'customer_id': 'C00086', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00936', 'transaction_amount': 4361.83, 'exchange_rate': 0.9742}
[2025-02-12T16:08:53.339+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000683', 'transaction_date': 1736957333338, 'account_id': 'A00308', 'customer_id': 'C00638', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00587', 'transaction_amount': 9923.46, 'exchange_rate': 0.7159}
[2025-02-12T16:08:53.342+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000684', 'transaction_date': 1725984533341, 'account_id': 'A00610', 'customer_id': 'C00435', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00333', 'transaction_amount': 2972.88, 'exchange_rate': 1.0378}
[2025-02-12T16:08:53.345+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000685', 'transaction_date': 1718640533345, 'account_id': 'A00728', 'customer_id': 'C00327', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00342', 'transaction_amount': 8139.23, 'exchange_rate': 1.4154}
[2025-02-12T16:08:53.348+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000686', 'transaction_date': 1732032533347, 'account_id': 'A00255', 'customer_id': 'C00400', 'transaction_type': 'Deposit', 'currency': 'GBP', 'branch_id': 'B00532', 'transaction_amount': 5040.89, 'exchange_rate': 0.7369}
[2025-02-12T16:08:53.351+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000687', 'transaction_date': 1724342933351, 'account_id': 'A00490', 'customer_id': 'C00796', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00481', 'transaction_amount': 2363.5, 'exchange_rate': 0.8308}
[2025-02-12T16:08:53.355+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000688', 'transaction_date': 1734106133354, 'account_id': 'A00880', 'customer_id': 'C00264', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00156', 'transaction_amount': 2708.67, 'exchange_rate': 1.1712}
[2025-02-12T16:08:53.358+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000689', 'transaction_date': 1738166933357, 'account_id': 'A00984', 'customer_id': 'C00671', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00635', 'transaction_amount': 4313.18, 'exchange_rate': 1.0695}
[2025-02-12T16:08:53.361+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000690', 'transaction_date': 1731946133360, 'account_id': 'A00301', 'customer_id': 'C00189', 'transaction_type': 'Transfer', 'currency': 'EUR', 'branch_id': 'B00515', 'transaction_amount': 6060.18, 'exchange_rate': 0.6124}
[2025-02-12T16:08:53.364+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000691', 'transaction_date': 1723392533363, 'account_id': 'A00359', 'customer_id': 'C00660', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00188', 'transaction_amount': 5765.5, 'exchange_rate': 1.141}
[2025-02-12T16:08:53.367+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000692', 'transaction_date': 1736698133367, 'account_id': 'A00982', 'customer_id': 'C00314', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00630', 'transaction_amount': 2192.03, 'exchange_rate': 1.0135}
[2025-02-12T16:08:53.370+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000693', 'transaction_date': 1736525333370, 'account_id': 'A00353', 'customer_id': 'C00332', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00646', 'transaction_amount': 4068.25, 'exchange_rate': 1.4323}
[2025-02-12T16:08:53.374+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000694', 'transaction_date': 1714320533373, 'account_id': 'A00475', 'customer_id': 'C00599', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00572', 'transaction_amount': 7540.49, 'exchange_rate': 1.1169}
[2025-02-12T16:08:53.379+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000695', 'transaction_date': 1729872533378, 'account_id': 'A00466', 'customer_id': 'C00703', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00205', 'transaction_amount': 7848.47, 'exchange_rate': 0.7016}
[2025-02-12T16:08:53.382+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000696', 'transaction_date': 1716048533381, 'account_id': 'A00055', 'customer_id': 'C00297', 'transaction_type': 'Credit', 'currency': 'USD', 'branch_id': 'B00560', 'transaction_amount': 7557.46, 'exchange_rate': 1.111}
[2025-02-12T16:08:53.386+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000697', 'transaction_date': 1727971733385, 'account_id': 'A00312', 'customer_id': 'C00556', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00671', 'transaction_amount': 669.58, 'exchange_rate': 0.9424}
[2025-02-12T16:08:53.390+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000698', 'transaction_date': 1726416533389, 'account_id': 'A00144', 'customer_id': 'C00490', 'transaction_type': 'Debit', 'currency': 'GBP', 'branch_id': 'B00832', 'transaction_amount': 3233.7, 'exchange_rate': 0.757}
[2025-02-12T16:08:53.396+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000699', 'transaction_date': 1724861333395, 'account_id': 'A00272', 'customer_id': 'C00439', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00193', 'transaction_amount': 3442.65, 'exchange_rate': 1.1916}
[2025-02-12T16:08:53.406+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000700', 'transaction_date': 1718899733405, 'account_id': 'A00045', 'customer_id': 'C00120', 'transaction_type': 'Withdrawal', 'currency': 'EUR', 'branch_id': 'B00632', 'transaction_amount': 3676.99, 'exchange_rate': 1.1886}
[2025-02-12T16:08:53.413+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000701', 'transaction_date': 1725811733409, 'account_id': 'A00107', 'customer_id': 'C00101', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00013', 'transaction_amount': 8785.99, 'exchange_rate': 1.2648}
[2025-02-12T16:08:53.418+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000702', 'transaction_date': 1718726933418, 'account_id': 'A00498', 'customer_id': 'C00361', 'transaction_type': 'Transfer', 'currency': 'GBP', 'branch_id': 'B00808', 'transaction_amount': 5258.5, 'exchange_rate': 1.4218}
[2025-02-12T16:08:53.423+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000703', 'transaction_date': 1738166933422, 'account_id': 'A00054', 'customer_id': 'C00220', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00126', 'transaction_amount': 653.56, 'exchange_rate': 0.8683}
[2025-02-12T16:08:53.426+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000704', 'transaction_date': 1739117333425, 'account_id': 'A00016', 'customer_id': 'C00820', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00576', 'transaction_amount': 3104.21, 'exchange_rate': 0.8664}
[2025-02-12T16:08:53.429+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000705', 'transaction_date': 1710000533428, 'account_id': 'A00899', 'customer_id': 'C00853', 'transaction_type': 'Deposit', 'currency': 'EUR', 'branch_id': 'B00445', 'transaction_amount': 2351.94, 'exchange_rate': 1.3415}
[2025-02-12T16:08:53.432+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000706', 'transaction_date': 1716221333431, 'account_id': 'A00784', 'customer_id': 'C00670', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00357', 'transaction_amount': 5762.25, 'exchange_rate': 1.3818}
[2025-02-12T16:08:53.434+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000707', 'transaction_date': 1714925333434, 'account_id': 'A00269', 'customer_id': 'C00440', 'transaction_type': 'Deposit', 'currency': 'USD', 'branch_id': 'B00646', 'transaction_amount': 6945.68, 'exchange_rate': 1.1629}
[2025-02-12T16:08:53.439+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000708', 'transaction_date': 1735142933438, 'account_id': 'A00819', 'customer_id': 'C00278', 'transaction_type': 'Transfer', 'currency': 'USD', 'branch_id': 'B00206', 'transaction_amount': 7392.22, 'exchange_rate': 0.8359}
[2025-02-12T16:08:53.443+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000709', 'transaction_date': 1734797333442, 'account_id': 'A00675', 'customer_id': 'C00120', 'transaction_type': 'Withdrawal', 'currency': 'GBP', 'branch_id': 'B00214', 'transaction_amount': 7594.83, 'exchange_rate': 0.6562}
[2025-02-12T16:08:53.446+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000710', 'transaction_date': 1722355733445, 'account_id': 'A00508', 'customer_id': 'C00289', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00286', 'transaction_amount': 7362.97, 'exchange_rate': 1.1519}
[2025-02-12T16:08:53.448+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000711', 'transaction_date': 1710864533448, 'account_id': 'A00104', 'customer_id': 'C00863', 'transaction_type': 'Debit', 'currency': 'USD', 'branch_id': 'B00305', 'transaction_amount': 3531.25, 'exchange_rate': 0.5847}
[2025-02-12T16:08:53.452+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000712', 'transaction_date': 1736611733451, 'account_id': 'A00678', 'customer_id': 'C00749', 'transaction_type': 'Credit', 'currency': 'GBP', 'branch_id': 'B00651', 'transaction_amount': 2510.38, 'exchange_rate': 0.8985}
[2025-02-12T16:08:53.455+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000713', 'transaction_date': 1734278933455, 'account_id': 'A00033', 'customer_id': 'C00656', 'transaction_type': 'Debit', 'currency': 'EUR', 'branch_id': 'B00452', 'transaction_amount': 4668.45, 'exchange_rate': 0.6131}
[2025-02-12T16:08:53.461+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000714', 'transaction_date': 1726934933460, 'account_id': 'A00811', 'customer_id': 'C00163', 'transaction_type': 'Credit', 'currency': 'EUR', 'branch_id': 'B00537', 'transaction_amount': 5272.08, 'exchange_rate': 0.8102}
[2025-02-12T16:08:53.464+0000] {kafka_operator.py:61} INFO - Sent transaction: {'transaction_id': 'T000715', 'transaction_date': 1721146133463, 'account_id': 'A00637', 'customer_id': 'C00761', 'transaction_type': 'Withdrawal', 'currency': 'USD', 'branch_id': 'B00743', 'transaction_amount': 7342.25, 'exchange_rate': 1.099}
